"1384092770","363.65","304.49","304.49","59238.3755380200","267.21","305.25"
"1384092829","363.65","303.67","303.65","59248.5814660100","267.21","303.67"
"1384092889","363.65","304.40","302.65","59240.8044633100","267.21","304.40"
"1384092951","363.65","302.55","302.55","59234.1649600600","267.21","302.65"
"1384093011","363.65","304.39","302.55","59224.5260568400","267.21","304.38"
"1384093069","363.65","302.55","302.15","59207.3581992300","267.21","302.55"
"1384093128","363.65","302.55","302.15","59149.9592408300","267.21","302.55"
"1384093185","363.65","301.81","301.69","59079.6980106100","267.21","301.81"
"1384093248","363.65","298.03","298.03","59080.8758455400","267.21","302.15"
"1384093310","363.65","297.00","296.73","59184.7684835700","267.21","297.00"
"1384093364","363.65","292.06","296.65","59752.5260671400","267.21","296.99"
"1384093432","363.65","298.00","297.00","59932.1924354300","267.21","298.00"
"1384093494","363.65","298.00","297.00","59920.8793480300","267.21","297.98"
"1384093554","363.65","293.00","292.52","60067.6502801900","267.21","293.00"
"1384093610","363.65","296.99","293.52","60059.8278691200","267.21","296.46"
"1384093669","363.65","296.00","293.52","60056.3973191400","267.21","295.98"
"1384093729","363.65","293.30","293.30","59873.4131324800","267.21","295.97"
"1384093789","363.65","295.95","294.00","59768.6742155500","267.21","295.95"
"1384093849","363.65","299.00","295.00","59790.3322002200","267.21","299.00"
"1384093907","363.65","298.00","296.26","59746.3802788000","267.21","298.00"
"1384093965","363.65","294.66","294.66","59748.1474944900","267.21","295.57"
"1384094032","363.65","294.66","294.66","59728.0850366900","267.21","295.56"
"1384094087","363.65","295.57","295.57","59723.1385022100","267.21","296.58"
"1384094152","363.65","298.87","295.00","59677.2216357700","267.21","298.87"
"1384094199","363.65","301.97","296.22","59866.3507159700","267.21","301.97"
"1384094265","363.65","301.95","297.97","59763.8824491600","267.21","301.95"
"1384094325","363.50","301.94","299.47","59659.2114477700","267.21","301.30"
"1384094394","363.00","302.00","300.00","59710.3761922000","267.21","300.03"
"1384094452","363.00","301.95","299.68","59698.8456776700","267.21","301.95"
"1384094511","363.00","299.68","299.17","59644.7406450600","267.21","299.68"
"1384094570","363.00","299.17","299.05","59655.5004450600","267.21","299.17"
"1384094633","363.00","299.00","297.92","59556.5240188900","267.21","298.95"
"1384094692","363.00","299.05","299.05","59554.4296923900","267.21","299.93"
"1384094752","363.00","299.05","299.05","59554.5978462100","267.21","299.93"
"1384094809","363.00","297.99","297.92","59557.7970005000","267.21","297.99"
"1384094867","363.00","296.43","296.35","59594.7506379200","267.21","296.43"
"1384094931","363.00","296.43","296.36","59591.8044328400","267.21","296.43"
"1384094990","363.00","297.00","296.25","59588.7637142500","267.21","297.00"
"1384095054","363.00","295.10","295.00","59689.1469779200","267.21","295.10"
"1384095112","363.00","296.52","295.10","59675.0612423200","267.21","296.52"
"1384095169","363.00","298.90","294.91","59636.0845258700","267.21","297.86"
"1384095228","363.00","298.39","295.41","59607.6495553700","267.21","298.00"
"1384095290","363.00","296.00","296.00","59595.5918090200","267.21","298.00"
"1384095351","363.00","298.36","296.00","59596.8300150100","267.21","298.36"
"1384095416","363.00","295.90","295.68","59597.2160060300","267.21","298.33"
"1384095476","362.90","295.75","295.41","59540.6735379100","267.21","295.75"
"1384095535","362.90","295.09","295.09","59523.0099032700","267.21","295.66"
"1384095595","362.90","295.09","295.09","59573.5081056000","267.21","295.75"
"1384095653","362.90","293.43","293.31","59506.4181218100","267.21","293.43"
"1384095713","362.90","293.43","293.31","59745.3782297200","267.21","293.43"
"1384095773","362.39","293.00","293.00","59629.5351447100","267.21","293.43"
"1384095833","361.97","293.43","293.00","59632.6654769100","267.21","293.43"
"1384095892","361.97","296.55","293.45","59647.4277101200","267.21","296.55"
"1384095949","361.97","294.00","294.00","59678.3986824200","267.21","296.50"
"1384096007","361.97","293.45","295.40","59667.6476187700","267.21","296.49"
"1384096071","361.97","295.40","293.46","59621.7911326100","267.21","295.40"
"1384096119","361.97","293.03","293.01","59610.9841648000","267.21","293.03"
"1384096181","361.97","294.99","294.99","59559.8923772800","267.21","295.40"
"1384096251","361.97","295.40","295.40","59530.7122318700","267.21","295.68"
"1384096309","361.97","294.99","295.41","59532.9457619200","267.21","295.68"
"1384096368","361.97","294.99","294.06","59519.1154603700","267.21","294.99"
"1384096434","361.97","294.06","294.00","59497.7472892000","267.21","294.06"
"1384096494","361.97","293.85","293.71","59484.8942792700","267.21","293.85"
"1384096544","361.97","293.85","293.71","59476.1350051800","267.21","293.85"
"1384096611","361.97","293.85","293.80","59485.8529399500","267.21","293.85"
"1384096675","361.97","293.71","293.71","59481.6724389500","267.21","293.85"
"1384096735","361.97","293.71","293.71","59482.1216583000","267.21","293.85"
"1384096796","361.97","293.50","293.50","59486.0705998600","267.21","293.85"
"1384096848","361.97","293.00","292.95","59449.7532697100","267.21","293.00"
"1384096910","361.97","292.95","292.52","59416.5381092500","267.21","292.95"
"1384096972","361.97","292.00","292.00","59477.0503367000","267.21","292.48"
"1384097030","361.97","291.31","291.30","59505.3747165900","267.21","291.31"
"1384097090","361.97","289.84","289.57","59950.5152665200","267.21","289.84"
"1384097144","361.97","287.00","286.05","59968.2368559000","267.21","286.39"
"1384097211","361.97","285.11","285.11","60233.3724488000","267.21","285.88"
"1384097263","361.97","283.50","283.50","60355.7017628500","267.21","284.99"
"1384097325","361.97","283.27","282.01","60569.8734434200","267.21","283.27"
"1384097394","361.97","281.62","281.30","60662.4976304500","267.21","281.62"
"1384097441","361.97","281.31","281.20","60777.1343556100","267.21","281.31"
"1384097513","361.97","284.92","282.00","60827.8253096600","267.21","282.44"
"1384097565","361.97","285.00","284.99","60861.9920071700","267.21","285.00"
"1384097635","361.97","281.30","281.30","61248.8494124100","267.21","283.98"
"1384097687","361.97","279.02","279.02","61527.3342724000","267.21","279.78"
"1384097743","361.97","279.94","279.00","61614.0911622900","267.21","279.94"
"1384097811","361.97","279.99","279.94","61681.3955901000","267.21","279.99"
"1384097864","361.97","279.94","279.15","61706.4048004500","267.21","279.94"
"1384097936","361.97","280.02","280.01","61769.3486999600","267.21","280.02"
"1384097981","361.97","280.02","280.02","61792.4332282200","267.21","283.96"
"1384098048","361.97","288.86","285.66","61933.1843787300","267.21","288.86"
"1384098111","361.97","288.70","285.65","61943.5537528900","267.21","288.00"
"1384098171","361.97","286.00","285.65","61939.5677189600","267.21","286.00"
"1384098233","361.97","285.33","282.02","61929.2623211600","267.21","285.33"
"1384098301","361.97","282.25","282.26","61887.2987056600","267.21","284.86"
"1384098337","361.97","282.25","282.24","61813.9656311200","267.21","282.25"
"1384098411","361.97","284.86","282.25","61926.6273389300","267.21","284.00"
"1384098473","361.97","282.55","282.31","62001.9544640000","267.21","282.55"
"1384098526","361.97","282.26","282.25","62007.8307405000","267.21","282.26"
"1384098592","361.97","282.00","281.71","62054.5234853500","267.21","282.00"
"1384098652","361.97","281.71","280.59","62098.6100456700","267.21","281.71"
"1384098710","361.97","280.00","279.56","62152.8522389500","267.21","280.00"
"1384098758","361.97","278.23","278.24","62176.0384963500","267.21","280.59"
"1384098831","361.97","278.22","278.22","62269.6727293300","267.21","278.24"
"1384098900","361.97","276.02","276.02","62405.8861307800","267.21","278.00"
"1384098947","361.97","275.10","275.10","62445.9964254400","267.21","276.00"
"1384099002","361.97","275.50","275.02","62460.6982936500","267.21","275.50"
"1384099066","361.97","274.00","273.56","62914.8155937600","267.21","274.00"
"1384099132","361.97","271.69","271.69","63182.7063645800","267.21","272.00"
"1384099191","361.97","272.00","270.27","63583.4293503800","267.21","272.00"
"1384099235","361.97","270.09","270.09","63677.4018550900","267.21","270.30"
"1384099294","361.97","270.12","270.01","63805.4415478500","267.21","270.12"
"1384099363","361.97","270.50","270.50","64008.4608707000","267.21","271.96"
"1384099410","361.97","266.48","266.23","64363.4337062200","266.23","266.48"
"1384099484","361.97","265.11","265.05","64635.5076768600","265.11","265.11"
"1384099511","361.97","265.06","265.06","64712.8215831200","265.01","265.11"
"1384099597","361.97","271.99","271.99","65195.4722406300","265.01","275.00"
"1384099648","361.97","272.05","272.05","65297.4401976700","265.01","272.22"
"1384099720","361.97","275.00","273.00","65395.8575920300","265.01","275.00"
"1384099778","361.97","276.00","275.78","65447.2461242400","265.01","276.00"
"1384099842","361.97","279.00","278.00","65619.0695311500","265.01","279.00"
"1384099894","361.97","282.20","282.20","65473.0266558300","265.01","282.26"
"1384099957","361.97","280.00","281.37","65696.6719517200","265.01","282.99"
"1384100019","361.97","284.00","281.00","65722.9402245300","265.01","284.00"
"1384100079","361.97","279.00","276.33","65844.9052657300","265.01","279.00"
"1384100140","361.97","275.00","275.77","65999.5748175500","265.01","277.80"
"1384100197","361.97","281.12","281.12","66291.1941588900","265.01","282.00"
"1384100265","361.97","275.36","275.36","66391.2271029500","265.01","279.00"
"1384100314","361.97","275.02","276.00","66467.8087357700","265.01","277.30"
"1384100378","361.97","277.30","275.01","66510.2786100800","265.01","277.30"
"1384100442","361.97","275.02","275.10","66550.6288123700","265.01","278.00"
"1384100505","361.97","280.00","280.00","66606.6976511500","265.01","281.00"
"1384100557","361.97","280.00","279.09","66507.3816117300","265.01","280.00"
"1384100621","361.97","277.00","277.00","66477.1253172800","265.01","279.95"
"1384100683","361.97","281.00","277.00","66489.9193783000","265.01","279.00"
"1384100738","361.97","277.00","277.00","66425.4885263400","265.01","277.12"
"1384100798","361.97","277.20","277.20","66427.5583335100","265.01","278.29"
"1384100866","361.97","277.10","277.10","66450.8752244200","265.01","278.29"
"1384100914","361.97","278.29","277.13","66441.2708359900","265.01","278.00"
"1384100983","361.97","278.00","277.14","66464.1773149100","265.01","278.00"
"1384101045","361.97","281.00","278.00","66501.3286994300","265.01","281.00"
"1384101108","361.97","280.90","278.00","66524.4357726000","265.01","280.90"
"1384101224","361.97","278.00","278.00","66565.8084954000","265.01","279.99"
"1384101284","361.97","278.00","278.00","66592.3073680200","265.01","279.00"
"1384101405","361.97","277.12","277.11","66596.4319440500","265.01","277.12"
"1384101466","361.97","277.12","277.11","66591.7494165800","265.01","277.12"
"1384101528","361.97","274.01","273.03","66692.9214688400","265.01","274.01"
"1384101574","361.97","274.01","274.01","66671.4160608200","265.01","277.39"
"1384101641","361.97","277.39","274.01","66647.1071789500","265.01","275.00"
"1384101703","361.97","275.00","274.50","66693.3965962800","265.01","275.00"
"1384101762","361.97","276.00","275.53","66706.1620401800","265.01","276.00"
"1384101824","361.97","276.64","275.53","66643.4149841300","265.01","276.64"
"1384101886","361.97","276.00","276.01","66557.7108616700","265.01","276.60"
"1384101939","361.97","275.99","275.99","66634.1190662600","265.01","276.00"
"1384102003","361.97","275.98","275.53","66497.3462008300","265.01","275.98"
"1384102060","361.97","276.40","275.55","66495.4011689400","265.01","276.40"
"1384102114","361.97","275.01","275.01","66506.0803760500","265.01","275.53"
"1384102184","361.97","276.50","276.00","66558.1190650500","265.01","276.50"
"1384102244","361.97","277.00","276.02","66712.5142877300","265.01","277.00"
"1384102300","361.97","279.81","279.81","66565.1227923800","265.01","279.95"
"1384102362","361.97","280.50","279.97","66575.0720970200","265.01","280.50"
"1384102422","361.97","280.98","280.00","66588.4838773600","265.01","280.50"
"1384102484","361.97","281.00","277.50","66683.3303311100","265.01","281.00"
"1384102599","361.97","280.51","279.82","66760.6155082500","265.01","280.50"
"1384102667","361.97","280.00","279.82","66838.8253028200","265.01","280.00"
"1384102728","361.97","281.99","279.93","66807.8780555900","265.01","281.99"
"1384102788","361.97","280.00","279.83","66779.3992650000","265.01","281.99"
"1384102843","361.97","280.00","279.93","66807.7533927100","265.01","280.00"
"1384102905","361.97","282.64","280.00","66810.1576670300","265.01","282.64"
"1384102971","361.97","281.52","281.52","66792.4164238600","265.01","282.64"
"1384103031","361.97","280.00","280.65","66781.3233007400","265.01","282.00"
"1384103089","361.97","281.99","280.65","66760.5703982800","265.01","281.99"
"1384103149","361.97","280.00","279.99","66762.4841975700","265.01","280.00"
"1384103215","361.97","279.77","279.64","66723.2835918100","265.01","279.77"
"1384103271","361.97","278.84","278.56","66725.5046270200","265.01","278.84"
"1384103333","361.97","278.56","278.30","66724.8068884000","265.01","278.56"
"1384103391","361.97","278.30","279.40","66729.4912361400","265.01","280.10"
"1384103453","361.97","280.10","280.10","66565.1286857500","265.01","281.11"
"1384103515","360.87","277.62","277.62","66582.5838777600","265.01","279.00"
"1384103562","360.87","277.90","277.62","66575.2298292400","265.01","277.90"
"1384103632","360.87","280.00","278.45","66554.3726045300","265.01","280.00"
"1384103684","360.87","279.80","278.45","66524.1508610000","265.01","279.80"
"1384103754","360.00","277.90","277.90","66528.7912158500","265.01","279.30"
"1384103803","360.00","277.90","277.82","66529.7108975000","265.01","277.90"
"1384103870","360.00","277.89","277.82","66627.3823404300","265.01","277.89"
"1384103935","360.00","279.98","277.90","66673.6384859700","265.01","279.25"
